"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201802,"Winter",20875,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201602,"Winter",23856,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",56,1.244444444,14,"400 level course"
201601,"Fall",17003,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",180,4,45,"400 level course"
201403,"Spring",33769,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",128,2.844444444,32,"400 level course"
201902,"Winter",22473,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",18,0.666666667,4,"600 level course"
201802,"Winter",27389,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",88,1.955555556,22,"200 level course"
201503,"Spring",33780,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",3,0.083333333,1,"600 level course"
201603,"Spring",30908,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",156,3.466666667,39,"300 level course"
201302,"Winter",21466,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",160,3.555555556,40,"400 level course"
201802,"Winter",20853,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",132,2.933333333,33,"200 level course"
201701,"Fall",16610,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",5,0.111111111,5,"100 level course"
201902,"Winter",21156,"L","P","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",144,4,48,"600 level course"
201901,"Fall",10871,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",596,13.24444444,158,"200 level course"
201803,"Spring",30889,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201702,"Winter",21591,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",68,1.511111111,17,"100 level course"
201602,"Winter",24680,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",140,3.111111111,35,"400 level course"
201401,"Fall",13980,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",152,3.377777778,38,"400 level course"
201601,"Fall",13884,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",224,4.977777778,56,"300 level course"
201403,"Spring",32295,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",180,4,45,"300 level course"
201502,"Winter",22404,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",224,4.977777778,56,"300 level course"
201802,"Winter",27501,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201802,"Winter",26119,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",4,0.111111111,1,"600 level course"
201502,"Winter",21912,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",148,3.288888889,37,"400 level course"
201403,"Spring",37110,"L","P","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",14,0.388888889,16,"700 level course"
201801,"Fall",12474,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201603,"Spring",33597,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",56,1.244444444,14,"200 level course"
201603,"Spring",36480,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201801,"Fall",14657,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",152,3.377777778,38,"400 level course"
201601,"Fall",10873,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201702,"Winter",24380,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",232,5.155555556,58,"300 level course"
201803,"Spring",36418,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",76,1.688888889,19,"200 level course"
201502,"Winter",20165,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",12,0.266666667,3,"200 level course"
201503,"Spring",37187,"L","P","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",80,2.25,37,"700 level course"
201604,"Summer",41376,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",6,0.222222222,2,"600 level course"
201402,"Winter",21818,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201502,"Winter",20974,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",12,0.266666667,3,"300 level course"
201503,"Spring",33731,"S","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",20,0.555555556,20,"600 level course"
201502,"Winter",27509,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",212,4.711111111,53,"300 level course"
201702,"Winter",21596,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",116,2.577777778,29,"200 level course"
201802,"Winter",27821,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Upper Division",80,1.777777778,20,"200 level course"
201404,"Summer",40127,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",36,0.8,9,"200 level course"
201703,"Spring",30880,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",136,3.022222222,34,"200 level course"
201501,"Fall",10083,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201404,"Summer",40126,"L","I","Regular","Graduate","Business Administration","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201602,"Winter",25554,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"100 level course"
201504,"Summer",42255,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",160,3.555555556,40,"400 level course"
201501,"Fall",10119,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",92,2.555555556,29,"600 level course"
201803,"Spring",33519,"E","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",13,0.288888889,13,"400 level course"
201602,"Winter",21079,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201802,"Winter",20855,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Masters",4,0.111111111,1,"200 level course"
201901,"Fall",10895,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",212,4.711111111,53,"300 level course"
201403,"Spring",31785,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",248,5.6,61,"300 level course"
201703,"Spring",36629,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",36,0.8,10,"400 level course"
201401,"Fall",17098,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Masters",8,0.222222222,2,"300 level course"
201501,"Fall",16879,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",9,0.2,3,"100 level course"
201401,"Fall",17436,"L","B","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",15,0.416666667,5,"700 level course"
201902,"Winter",21105,"L","V","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",64,1.422222222,16,"200 level course"
201701,"Fall",16610,"L","I","Regular","Graduate","Business Administration","0","0","0","600/700","Masters",4,0.111111111,1,"600 level course"
201302,"Winter",21466,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201601,"Fall",12382,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",9,0.333333333,1,"600 level course"
201303,"Spring",32735,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",78,2.166666667,26,"600 level course"
201304,"Summer",46451,"E","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",1,0.0277778,1,"600 level course"
201902,"Winter",23857,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",12,0.266666667,3,"300 level course"
201703,"Spring",30168,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",96,2.666666667,33,"600 level course"
201401,"Fall",14032,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",112,2.488888889,28,"400 level course"
201601,"Fall",10093,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",212,4.711111111,53,"200 level course"
201701,"Fall",17267,"L","P","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",1,0.0277778,1,"700 level course"
201901,"Fall",15503,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",4,0.111111111,1,"600 level course"
201902,"Winter",20396,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",36,1.333333333,4,"600 level course"
201802,"Winter",20853,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",1,0.0277778,1,"600 level course"
201302,"Winter",21460,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",24,0.533333333,6,"300 level course"
201303,"Spring",36324,"S","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",15,0.555555556,5,"600 level course"
201402,"Winter",23792,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",9,0.25,3,"600 level course"
201802,"Winter",23034,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201702,"Winter",21626,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",112,2.488888889,28,"300 level course"
201702,"Winter",20853,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",1,0.0277778,1,"600 level course"
