"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201602,"Winter",20969,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201502,"Winter",27466,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"100 level course"
201603,"Spring",36753,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201403,"Spring",36889,"L","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",96,2.133333333,24,"100 level course"
201701,"Fall",15091,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",10,0.222222222,9,"300 level course"
201302,"Winter",21963,"S","I","Regular","Graduate","Art","1","1","1","600/700","Masters",30,0.833333333,9,"600 level course"
201902,"Winter",25125,"E","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","600/700","Masters",23,0.638888889,6,"600 level course"
201502,"Winter",20735,"I","I","Regular","Graduate","Art","1","1","1","600/700","Masters",14,0.388888889,4,"600 level course"
201601,"Fall",10670,"L","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201703,"Spring",32773,"A","I","Regular","Undergraduate","Interior Architecture","0","1","1","Upper Division","Upper Division",54,1.2,14,"400 level course"
201802,"Winter",21362,"N","E","Regular","Graduate","Art History","1","1","1","600/700","Masters",9,0.25,3,"600 level course"
201704,"Summer",40214,"A","I","Regular","Graduate","Architecture","1","1","1","500","Masters",30,0.833333333,5,"500 level course"
201702,"Winter",27256,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201503,"Spring",37099,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",15,0.333333333,7,"200 level course"
201803,"Spring",30533,"L","I","Regular","Undergraduate","Art History","0","1","1","Lower Division","Lower Division",9,0.2,5,"100 level course"
201703,"Spring",36935,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","600/700","Masters",52,1.444444444,14,"600 level course"
201504,"Summer",42657,"A","I","Self-Support","Undergraduate","Architecture","0","0","0","Lower Division","Masters",3,0.083333333,3,"100 level course"
201801,"Fall",10424,"L","I","Regular","Undergraduate","Architecture","0","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201901,"Fall",13434,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Lower Division",8,0.177777778,1,"300 level course"
201902,"Winter",20657,"E","P","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",6,0.133333333,3,"400 level course"
201503,"Spring",33341,"I","I","Regular","Undergraduate","Landscape Architecture","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201501,"Fall",16925,"U","V","Self-Support","Undergraduate","College Of Design","0","0","0","Upper Division","Upper Division",16,0.355555556,14,"400 level course"
201801,"Fall",17083,"L","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201302,"Winter",28407,"U","V","Self-Support","Undergraduate","College Of Design","0","0","0","Upper Division","Upper Division",28,0.622222222,13,"400 level course"
201302,"Winter",27512,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201402,"Winter",26774,"U","V","Self-Support","Undergraduate","College Of Design","0","0","0","Upper Division","Lower Division",10,0.222222222,6,"400 level course"
201803,"Spring",30400,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201303,"Spring",35499,"L","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Upper Division",36,0.8,12,"400 level course"
201503,"Spring",30567,"N","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Upper Division",1,0.0222222,1,"400 level course"
201701,"Fall",15086,"U","V","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",8,0.177777778,2,"300 level course"
201801,"Fall",15161,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","600/700","Masters",140,3.888888889,35,"600 level course"
201702,"Winter",21487,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",105,2.311111111,21,"400 level course"
201901,"Fall",13006,"L","I","Regular","Undergraduate","Interior Architecture","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201501,"Fall",10422,"L","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",116,2.577777778,29,"400 level course"
201403,"Spring",36874,"L","I","Self-Support","Undergraduate","Art","1","1","1","Lower Division","Upper Division",3,0.066666667,2,"100 level course"
201603,"Spring",36930,"L","I","Regular","Graduate","Landscape Architecture","1","1","1","500","Doctoral",4,0.148148148,1,"500 level course"
201304,"Summer",47964,"U","V","Self-Support","Undergraduate","Arts & Administration","0","0","0","Lower Division","Upper Division",96,2.133333333,16,"200 level course"
201801,"Fall",10888,"I","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",9,0.2,3,"400 level course"
201401,"Fall",10835,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",20,0.444444444,5,"300 level course"
201601,"Fall",16555,"L","I","Regular","Graduate","Historic Preservation","0","1","1","500","Masters",4,0.111111111,1,"500 level course"
201602,"Winter",24782,"A","E","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201501,"Fall",10768,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"300 level course"
201701,"Fall",13047,"L","I","Regular","Undergraduate","Interior Architecture","0","1","1","Upper Division","Lower Division",6,0.133333333,2,"400 level course"
201703,"Spring",36399,"S","I","Regular","Graduate","Art History","1","1","1","600/700","Doctoral",16,0.592592593,4,"600 level course"
201601,"Fall",16200,"L","I","Regular","Undergraduate","Art History","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"100 level course"
201603,"Spring",32822,"L","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Upper Division",24,0.533333333,6,"400 level course"
201501,"Fall",16926,"U","V","Self-Support","Graduate","College Of Design","0","0","0","500","Masters",6,0.166666667,6,"500 level course"
201701,"Fall",10646,"A","I","Regular","Graduate","Architecture","1","1","1","600/700","Masters",60,1.666666667,10,"600 level course"
201502,"Winter",25094,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","0","0","500","Masters",8,0.222222222,2,"500 level course"
201802,"Winter",21506,"A","I","Regular","Graduate","Art","0","1","1","500","Masters",8,0.222222222,2,"500 level course"
201401,"Fall",17287,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Upper Division",8,0.177777778,2,"300 level course"
201604,"Summer",40231,"I","I","Regular","Graduate","Architecture","1","1","1","600/700","Masters",6,0.166666667,2,"600 level course"
201503,"Spring",37091,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201503,"Spring",32874,"A","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Lower Division",24,0.533333333,3,"400 level course"
201602,"Winter",20930,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"300 level course"
201404,"Summer",40247,"L","I","Regular","Graduate","Art History","0","1","1","500","Doctoral",4,0.148148148,1,"500 level course"
201601,"Fall",13454,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Upper Division",32,0.711111111,8,"300 level course"
201303,"Spring",35917,"S","I","Regular","Graduate","Landscape Architecture","1","1","1","500","Masters",10,0.277777778,3,"500 level course"
201304,"Summer",48038,"U","V","Self-Support","Undergraduate","College Of Design","0","1","1","Upper Division","Upper Division",5,0.111111111,6,"400 level course"
201702,"Winter",21517,"I","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",1,0.0222222,1,"400 level course"
201403,"Spring",34628,"A","I","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201503,"Spring",30063,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201403,"Spring",30601,"I","I","Regular","Graduate","Art","1","1","1","600/700","Masters",16,0.444444444,4,"600 level course"
201602,"Winter",26997,"L","I","Regular","Graduate","Arts & Administration","1","1","1","500","Doctoral",4,0.148148148,1,"500 level course"
201401,"Fall",16329,"L","I","Regular","Graduate","Historic Preservation","1","1","1","500","Masters",36,1,12,"500 level course"
201402,"Winter",27001,"I","I","Self-Support","Undergraduate","Art","0","0","0","Lower Division","Lower Division",6,0.133333333,6,"200 level course"
201502,"Winter",27063,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201504,"Summer",40063,"L","O","Regular","Graduate","Arts & Administration","0","0","0","500","Doctoral",4,0.148148148,1,"500 level course"
201602,"Winter",25193,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201403,"Spring",35017,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Lower Division","Lower Division",12,0.266666667,3,"200 level course"
201404,"Summer",40261,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",4,0.088888889,1,"100 level course"
201403,"Spring",33398,"L","I","Regular","Undergraduate","Landscape Architecture","0","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201703,"Spring",30624,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201403,"Spring",36947,"L","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201302,"Winter",25810,"A","I","Regular","Undergraduate","Product Design","1","1","1","Lower Division","Lower Division",32,0.711111111,8,"200 level course"
201801,"Fall",10823,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201703,"Spring",30609,"S","I","Regular","Graduate","Art History","1","1","1","500","Masters",12,0.333333333,3,"500 level course"
201503,"Spring",30040,"I","I","Regular","Graduate","Historic Preservation","1","1","1","600/700","Masters",46,1.666666667,9,"600 level course"
201602,"Winter",25173,"I","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","600/700","Masters",24,0.666666667,13,"600 level course"
201702,"Winter",21356,"S","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",36,0.8,9,"400 level course"
201804,"Summer",40474,"A","I","Regular","Graduate","Architecture","1","1","1","500","Masters",48,1.333333333,16,"500 level course"
201402,"Winter",20617,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Lower Division",16,0.355555556,4,"100 level course"
201403,"Spring",30058,"N","I","Regular","Graduate","Arts & Administration","1","1","1","600/700","Masters",41,1.111111111,10,"600 level course"
201701,"Fall",10872,"I","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",1,0.0222222,1,"400 level course"
201304,"Summer",47838,"A","I","Regular","Undergraduate","Art","0","1","1","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201402,"Winter",27381,"S","I","Regular","Graduate","Architecture","1","1","1","500","Masters",48,1.25,12,"500 level course"
201303,"Spring",39207,"S","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","500","Masters",24,0.666666667,6,"500 level course"
201304,"Summer",47957,"U","V","Self-Support","Undergraduate","Arts & Administration","0","0","0","Lower Division","Upper Division",100,2.222222222,25,"200 level course"
201303,"Spring",39413,"U","V","Self-Support","Graduate","College Of Design","0","1","1","500","Masters",1,0.0277778,1,"500 level course"
201503,"Spring",30054,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Upper Division","Upper Division",24,0.533333333,6,"400 level course"
201501,"Fall",17060,"U","V","Regular","Undergraduate","Arts & Administration","0","0","0","Lower Division","Upper Division",108,2.4,27,"200 level course"
201902,"Winter",23401,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201702,"Winter",27585,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201401,"Fall",10738,"I","I","Regular","Graduate","Art","1","1","1","600/700","Masters",4,0.111111111,1,"600 level course"
201602,"Winter",23519,"A","I","Regular","Graduate","Landscape Architecture","1","1","1","500","Masters",78,2.166666667,13,"500 level course"
201403,"Spring",36875,"L","I","Self-Support","Undergraduate","Art","0","1","1","Lower Division","Masters",1,0.0277778,1,"100 level course"
