"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201702,"Winter",23269,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201603,"Spring",32603,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201803,"Spring",32511,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",40,0.888888889,10,"200 level course"
201302,"Winter",23948,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201501,"Fall",12739,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201702,"Winter",23255,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201701,"Fall",12750,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",17,0.377777778,17,"100 level course"
201801,"Fall",12813,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201901,"Fall",12750,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201901,"Fall",12763,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",36,0.8,9,"200 level course"
201603,"Spring",32589,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",12,0.266666667,3,"200 level course"
201503,"Spring",32642,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201303,"Spring",39248,"S","S","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201703,"Spring",32554,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201701,"Fall",12760,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201602,"Winter",22797,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",40,0.888888889,10,"200 level course"
201902,"Winter",22757,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201302,"Winter",28354,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201601,"Fall",12757,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201601,"Fall",12729,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201402,"Winter",22648,"S","S","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201402,"Winter",27417,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201503,"Spring",36685,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201801,"Fall",12784,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201401,"Fall",12868,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"200 level course"
201601,"Fall",12741,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"200 level course"
201501,"Fall",12736,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201601,"Fall",12760,"S","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201803,"Spring",32513,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",52,1.155555556,13,"200 level course"
201401,"Fall",12857,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201701,"Fall",12749,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",17,0.377777778,17,"100 level course"
201702,"Winter",23262,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201701,"Fall",12774,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201403,"Spring",32625,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201701,"Fall",12796,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201901,"Fall",12737,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201702,"Winter",23251,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201601,"Fall",12742,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201402,"Winter",22659,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201803,"Spring",32549,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",32,0.711111111,14,"400 level course"
201303,"Spring",39891,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201801,"Fall",12803,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201601,"Fall",12743,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201803,"Spring",32509,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",76,1.688888889,19,"200 level course"
201401,"Fall",12833,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",16,0.355555556,16,"100 level course"
201901,"Fall",12766,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201803,"Spring",32518,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",8,0.177777778,2,"200 level course"
201702,"Winter",27888,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201902,"Winter",22753,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",44,0.977777778,11,"200 level course"
201701,"Fall",12760,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",2,0.0444444,2,"100 level course"
201801,"Fall",12829,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",12,0.266666667,1,"400 level course"
201501,"Fall",12744,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201901,"Fall",12737,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",19,0.422222222,19,"100 level course"
201901,"Fall",12778,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201602,"Winter",27136,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201501,"Fall",12754,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201501,"Fall",12736,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201401,"Fall",12863,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201501,"Fall",12739,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201702,"Winter",23255,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201901,"Fall",12751,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201702,"Winter",23253,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",44,0.977777778,11,"200 level course"
201302,"Winter",23936,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201801,"Fall",12783,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",17,0.377777778,17,"100 level course"
201901,"Fall",12766,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201402,"Winter",26483,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201901,"Fall",12764,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201802,"Winter",23387,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201303,"Spring",35212,"I","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201302,"Winter",23951,"E","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Masters",11,0.244444444,8,"300 level course"
201802,"Winter",23347,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",40,0.888888889,10,"200 level course"
201902,"Winter",22752,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201901,"Fall",12747,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201302,"Winter",23942,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",40,0.888888889,10,"200 level course"
201503,"Spring",32621,"N","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",7,0.133333333,2,"400 level course"
201402,"Winter",22626,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201601,"Fall",12709,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",13,0.288888889,13,"100 level course"
201401,"Fall",12870,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201801,"Fall",12827,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",17,0.377777778,17,"100 level course"
201802,"Winter",23353,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201901,"Fall",12722,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",19,0.422222222,19,"100 level course"
201501,"Fall",12732,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",9,0.177777778,2,"200 level course"
201901,"Fall",12755,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201603,"Spring",32600,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",17,0.377777778,18,"400 level course"
201901,"Fall",16649,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",40,0.888888889,8,"400 level course"
