"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201603,"Spring",60409,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",10,0.277777778,5,"600 level course"
201603,"Spring",60513,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",14,0.388888889,14,"600 level course"
201603,"Spring",60537,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",51,1.416666667,17,"600 level course"
201702,"Winter",27525,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","500","Masters",8,0.222222222,3,"500 level course"
201402,"Winter",60501,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",4,0.111111111,4,"600 level course"
201603,"Spring",60496,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",3,0.083333333,1,"700 level course"
201801,"Fall",50415,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",21,0.583333333,7,"600 level course"
201702,"Winter",60634,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,4,"700 level course"
201502,"Winter",60641,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",51,1.416666667,19,"600 level course"
201902,"Winter",23487,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",196,4.355555556,41,"100 level course"
201802,"Winter",60547,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",72,2,24,"600 level course"
201801,"Fall",50530,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",5,0.138888889,2,"700 level course"
201703,"Spring",31671,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Law",11,0.305555556,3,"600 level course"
201303,"Spring",60200,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",120,3.333333333,53,"600 level course"
201901,"Fall",50721,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",39,1.083333333,12,"700 level course"
201401,"Fall",50451,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",93,2.583333333,16,"700 level course"
201702,"Winter",27525,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","500","Masters",8,0.222222222,2,"500 level course"
201402,"Winter",60358,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",32,0.888888889,16,"600 level course"
201402,"Winter",60450,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",51,1.416666667,19,"600 level course"
201403,"Spring",36749,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Doctoral",4,0.148148148,2,"500 level course"
201601,"Fall",16929,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",14,0.311111111,2,"100 level course"
201801,"Fall",50513,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,8,"700 level course"
201802,"Winter",60562,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",156,4.333333333,49,"600 level course"
201402,"Winter",21684,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Doctoral",1,0.0277778,1,"600 level course"
201401,"Fall",50364,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",78,2.166666667,26,"600 level course"
201801,"Fall",11790,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Law",4,0.111111111,1,"600 level course"
201302,"Winter",60214,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",16,0.444444444,14,"600 level course"
201503,"Spring",36583,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Law",4,0.111111111,2,"600 level course"
201802,"Winter",22452,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Law",3,0.083333333,2,"600 level course"
201403,"Spring",60302,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",8,0.222222222,8,"600 level course"
201403,"Spring",60495,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",16,0.444444444,8,"600 level course"
201602,"Winter",60362,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",54,1.5,18,"600 level course"
201602,"Winter",21882,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",56,1.555555556,16,"600 level course"
201504,"Summer",70378,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,5,"600 level course"
201401,"Fall",50413,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",84,2.333333333,30,"600 level course"
201303,"Spring",60167,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",60,1.666666667,20,"600 level course"
201801,"Fall",50454,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",54,1.5,25,"600 level course"
201701,"Fall",50304,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,14,"600 level course"
201803,"Spring",60553,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",2,0.0555556,1,"700 level course"
201803,"Spring",36151,"L","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Lower Division",2,0.0444444,1,"400 level course"
201302,"Winter",60291,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,13,"600 level course"
201303,"Spring",60317,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,12,"600 level course"
201801,"Fall",50462,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",40,1.111111111,12,"600 level course"
201801,"Fall",50408,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",42,1.138888889,12,"600 level course"
201901,"Fall",11776,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","600/700","Masters",15,0.416666667,10,"600 level course"
201901,"Fall",11754,"L","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201402,"Winter",23454,"L","I","Regular","Graduate","Law","0","0","0","600/700","Doctoral",4.5,0.166666667,1,"600 level course"
201601,"Fall",50309,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",66,1.833333333,22,"600 level course"
201702,"Winter",60637,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,8,"700 level course"
201503,"Spring",60661,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",60,1.666666667,20,"600 level course"
201501,"Fall",50569,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",60,1.666666667,20,"600 level course"
201501,"Fall",16615,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","600/700","Masters",3,0.111111111,1,"600 level course"
201403,"Spring",36863,"A","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",20,0.444444444,16,"200 level course"
201303,"Spring",60245,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",60,1.666666667,20,"600 level course"
201603,"Spring",36936,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",3,0.083333333,3,"600 level course"
201501,"Fall",13579,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",48,1.066666667,13,"100 level course"
201303,"Spring",60165,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",54,1.5,19,"600 level course"
201602,"Winter",60406,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",99,2.75,32,"600 level course"
201501,"Fall",50648,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",138,3.916666667,46,"600 level course"
201502,"Winter",60821,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",99,2.75,21,"700 level course"
201501,"Fall",50723,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,5,"600 level course"
201404,"Summer",70038,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",21,0.583333333,4,"700 level course"
201402,"Winter",60474,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",23,0.638888889,23,"700 level course"
201603,"Spring",60447,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,8,"600 level course"
201702,"Winter",60633,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,6,"700 level course"
201902,"Winter",23493,"D","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",18,0.4,4,"200 level course"
201401,"Fall",50314,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",10,0.277777778,5,"600 level course"
201501,"Fall",17263,"L","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Lower Division","Lower Division",40,0.888888889,10,"100 level course"
201801,"Fall",50446,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",52,1.444444444,25,"600 level course"
201803,"Spring",31644,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",5,0.138888889,3,"600 level course"
201702,"Winter",60619,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,4,"700 level course"
201302,"Winter",60287,"E","P","Regular","Graduate","Law","1","1","1","600/700","Law",80,2.166666667,12,"700 level course"
201403,"Spring",60472,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",49,1.388888889,42,"700 level course"
201502,"Winter",21778,"N","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201401,"Fall",17352,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Masters",4,0.111111111,1,"100 level course"
201901,"Fall",13498,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",112,2.4,27,"100 level course"
201802,"Winter",60547,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",72,2,24,"600 level course"
201701,"Fall",13523,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",12,0.266666667,3,"100 level course"
201603,"Spring",31732,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",33,0.916666667,7,"600 level course"
201302,"Winter",60301,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",56,1.555555556,28,"600 level course"
201603,"Spring",36929,"L","I","Regular","Graduate","Law","0","1","1","600/700","Masters",9,0.25,2,"600 level course"
201703,"Spring",60513,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",18,0.5,9,"600 level course"
201902,"Winter",23486,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",164,3.911111111,46,"100 level course"
201303,"Spring",60291,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",3,0.083333333,1,"700 level course"
201503,"Spring",60678,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",16,0.444444444,5,"600 level course"
201303,"Spring",60267,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",18,0.5,6,"700 level course"
201302,"Winter",60173,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",33,0.916666667,10,"600 level course"
201502,"Winter",21781,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","500","Doctoral",2,0.0555556,1,"500 level course"
201402,"Winter",60450,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",57,1.583333333,17,"600 level course"
201801,"Fall",50510,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",18,0.5,6,"600 level course"
201701,"Fall",11811,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",20,0.555555556,18,"600 level course"
201402,"Winter",60491,"E","I","Regular","Graduate","Law","0","0","0","600/700","Law",2,0.0555556,1,"700 level course"
201901,"Fall",50636,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",33,0.916666667,11,"600 level course"
201501,"Fall",50594,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,12,"600 level course"
201803,"Spring",60567,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,7,"600 level course"
201704,"Summer",70513,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",64,1.777777778,13,"700 level course"
201701,"Fall",50363,"I","E","Regular","Graduate","Law","1","1","1","600/700","Law",1,0.0277778,1,"600 level course"
201702,"Winter",60621,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",39,1.083333333,21,"700 level course"
201803,"Spring",60593,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",21,0.583333333,7,"700 level course"
201802,"Winter",60635,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,8,"700 level course"
201304,"Summer",48060,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",64,1.777777778,22,"500 level course"
201602,"Winter",23551,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",40,0.888888889,10,"200 level course"
201701,"Fall",17010,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",164,3.911111111,45,"100 level course"
201502,"Winter",60737,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",13,0.375,13,"600 level course"
201803,"Spring",60600,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",20,0.555555556,5,"700 level course"
201803,"Spring",36121,"L","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Upper Division",84,1.777777778,21,"400 level course"
201403,"Spring",60402,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",10,0.277777778,5,"600 level course"
201902,"Winter",60503,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",5,0.138888889,2,"600 level course"
201601,"Fall",17383,"L","S","Self-Support","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Lower Division",56,1.155555556,13,"400 level course"
201501,"Fall",50675,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",51,1.416666667,17,"600 level course"
201502,"Winter",60707,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",18,0.5,6,"600 level course"
201303,"Spring",60201,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",36,1,18,"600 level course"
201804,"Summer",70238,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,7,"600 level course"
201504,"Summer",40637,"I","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",27,0.75,8,"600 level course"
201704,"Summer",70528,"N","I","Regular","Graduate","Law","1","1","1","600/700","Law",5,0.138888889,1,"600 level course"
201601,"Fall",11721,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",14,0.388888889,5,"600 level course"
201701,"Fall",50565,"N","I","Regular","Graduate","Law","1","1","1","600/700","Law",16,0.444444444,5,"600 level course"
201402,"Winter",21680,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",6,0.222222222,2,"600 level course"
201401,"Fall",17261,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Doctoral",4,0.148148148,1,"600 level course"
201501,"Fall",50626,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",20,0.555555556,10,"600 level course"
201902,"Winter",60404,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",13,0.361111111,13,"600 level course"
201303,"Spring",60219,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",17,0.472222222,17,"600 level course"
201702,"Winter",26744,"L","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Upper Division",72,1.6,16,"400 level course"
