"academic_year","fiscal_year","sort_term","term","crn","type","location","credit_sub_abbr","credit_type","student_level","course_level","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","year","course_number_cat","department"
"2019-20","2020",201901,"Winter",22997,"L","I","IARC","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"2020","400 level course","Interior Architecture"
"2017-18","2018",201703,"Fall",13460,"S","I","LA","Regular","Graduate","Undergraduate","1","1","1","Upper Division","Masters",32,0.888888889,8,"2017","400 level course","Landscape Architecture"
"2019-20","2020",201902,"Winter",20727,"L","I","ARCH","Regular","Graduate","Graduate","0","1","1","500","Masters",4,0.111111111,1,"2020","500 level course","Architecture"
"2015-16","2016",201503,"Spring",37130,"A","I","ARCH","Regular","Undergraduate","Undergraduate","0","0","0","Upper Division","Upper Division",6,0.133333333,3,"2016","400 level course","Architecture"
"2018-19","2020",201804,"Summer",42022,"L","I","PPPM","Regular","Undergraduate","Undergraduate","0","1","1","Lower Division","Lower Division",4,0.088888889,1,"2019","200 level course","Planning, Public Policy, & Mgmt"
"2013-14","2014",201302,"Winter",28227,"L","I","AAD","Regular","Graduate","Graduate","1","1","1","600/700","Masters",68,1.888888889,17,"2014","600 level course","Arts & Administration"
"2016-17","2017",201602,"Spring",30689,"L","I","ARTD","Regular","Undergraduate","Undergraduate","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"2017","200 level course","Art"
"2013-14","2014",201303,"Spring",39197,"L","I","ARH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",8,0.177777778,2,"2014","400 level course","Art History"
"2019-20","2020",201901,"Winter",20728,"L","P","ARCH","Regular","Graduate","Graduate","1","1","1","500","Masters",52,1.444444444,12,"2020","500 level course","Architecture"
"2015-16","2016",201501,"Winter",20728,"A","I","ARTC","Regular","Undergraduate","Undergraduate","0","0","0","Lower Division","Upper Division",10,0.222222222,3,"2016","100 level course","Art"
"2017-18","2018",201701,"Winter",23505,"L","I","IARC","Regular","Undergraduate","Undergraduate","0","1","1","Upper Division","Lower Division",6,0.133333333,2,"2018","400 level course","Interior Architecture"
"2015-16","2017",201504,"Summer",40246,"A","I","ARTD","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",36,0.8,9,"2016","400 level course","Art"
"2013-14","2014",201302,"Spring",35498,"A","I","IARC","Regular","Graduate","Graduate","1","1","1","500","Masters",36,1,6,"2014","500 level course","Interior Architecture"
"2016-17","2017",201603,"Winter",20865,"A","I","ARTD","Regular","Undergraduate","Undergraduate","0","0","0","Lower Division","Lower Division",60,1.333333333,15,"2017","200 level course","Art"
"2014-15","2015",201402,"Fall",15192,"L","I","PPPM","Regular","Undergraduate","Undergraduate","0","1","1","Upper Division","Upper Division",16,0.355555556,4,"2014","400 level course","Planning, Public Policy, & Mgmt"
"2013-14","2014",201303,"Winter",21745,"A","I","ARCH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",42,0.933333333,7,"2014","400 level course","Architecture"
"2015-16","2016",201502,"Spring",30500,"A","I","ARCH","Regular","Graduate","Graduate","1","1","1","500","Masters",36,1,6,"2016","500 level course","Architecture"
"2016-17","2017",201602,"Winter",20238,"U","V","AAD","Regular","Undergraduate","Undergraduate","0","0","0","Upper Division","Upper Division",76,1.688888889,19,"2017","300 level course","Arts & Administration"
"2015-16","2016",201502,"Winter",20846,"A","I","ARTO","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"2016","400 level course","Art"
"2016-17","2017",201603,"Fall",16838,"L","I","PD","Regular","Undergraduate","Undergraduate","0","1","1","Upper Division","Lower Division",4,0.088888889,1,"2016","300 level course","Product Design"
"2017-18","2018",201703,"Spring",30636,"A","I","ART","Regular","Undergraduate","Undergraduate","0","0","0","Lower Division","Lower Division",12,0.266666667,3,"2018","200 level course","Art"
"2019-20","2020",201901,"Winter",23457,"E","I","LA","Regular","Undergraduate","Undergraduate","0","0","0","Upper Division","Upper Division",3,0.066666667,1,"2020","400 level course","Landscape Architecture"
"2015-16","2016",201502,"Fall",17064,"U","V","AAD","Regular","Undergraduate","Undergraduate","0","0","0","Lower Division","Lower Division",44,0.977777778,11,"2015","200 level course","Arts & Administration"
"2015-16","2016",201502,"Spring",30753,"I","I","ARTM","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",6,0.133333333,2,"2016","400 level course","Art"
"2018-19","2019",201803,"Fall",10823,"A","I","ARTM","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",36,0.8,9,"2018","300 level course","Art"
"2016-17","2017",201602,"Fall",16882,"S","I","PPPM","Regular","Graduate","Graduate","0","1","1","500","Masters",8,0.222222222,2,"2016","500 level course","Planning, Public Policy, & Mgmt"
"2016-17","2017",201601,"Winter",20688,"A","I","ARCH","Regular","Graduate","Graduate","1","1","1","500","Masters",60,1.666666667,10,"2017","500 level course","Architecture"
"2014-15","2015",201402,"Winter",25627,"E","I","PPPM","Regular","Graduate","Graduate","1","1","1","600/700","Masters",90,2.5,18,"2015","600 level course","Planning, Public Policy, & Mgmt"
"2013-14","2014",201302,"Spring",37558,"E","I","PPPM","Regular","Undergraduate","Undergraduate","0","0","0","Upper Division","Upper Division",1,0.0222222,1,"2014","400 level course","Planning, Public Policy, & Mgmt"
"2019-20","2020",201902,"Winter",20761,"A","P","ARCH","Regular","Graduate","Graduate","1","1","1","500","Masters",16,0.444444444,2,"2020","500 level course","Architecture"
"2019-20","2020",201901,"Fall",10383,"L","I","ARCH","Regular","Undergraduate","Undergraduate","0","1","1","Upper Division","Upper Division",3,0.066666667,1,"2019","400 level course","Architecture"
"2019-20","2020",201902,"Fall",15132,"L","I","PPPM","Regular","Undergraduate","Undergraduate","1","1","1","Lower Division","Upper Division",44,0.977777778,11,"2019","200 level course","Planning, Public Policy, & Mgmt"
"2015-16","2016",201503,"Fall",13077,"A","I","IARC","Regular","Graduate","Graduate","1","1","1","500","Masters",24,0.666666667,4,"2015","500 level course","Interior Architecture"
"2014-15","2015",201401,"Winter",21401,"A","I","ART","Regular","Undergraduate","Undergraduate","0","0","0","Upper Division","Lower Division",8,0.177777778,2,"2015","300 level course","Art"
"2018-19","2019",201803,"Winter",27860,"L","P","AAAP","Regular","Graduate","Graduate","1","1","1","500","Masters",2,0.0555556,1,"2019","500 level course","Historic Preservation"
"2016-17","2017",201603,"Fall",10601,"L","I","ART","Regular","Undergraduate","Undergraduate","0","1","1","Lower Division","Lower Division",36,0.8,9,"2016","100 level course","Art"
"2018-19","2019",201802,"Fall",10700,"A","I","ART","Regular","Undergraduate","Undergraduate","0","1","1","Lower Division","Upper Division",4,0.088888889,1,"2018","200 level course","Art"
"2018-19","2019",201801,"Winter",21562,"A","I","ARTO","Regular","Undergraduate","Undergraduate","0","0","0","Upper Division","Upper Division",8,0.177777778,2,"2019","400 level course","Art"
"2014-15","2016",201404,"Summer",40264,"I","I","ART","Regular","Undergraduate","Undergraduate","0","0","0","Upper Division","Upper Division",5,0.111111111,2,"2015","400 level course","Art"
"2013-14","2014",201303,"Winter",26229,"L","I","PPPM","Regular","Undergraduate","Undergraduate","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"2014","400 level course","Planning, Public Policy, & Mgmt"
"2018-19","2019",201801,"Fall",11931,"U","V","DSGN","Regular","Undergraduate","Undergraduate","0","1","1","Upper Division","Upper Division",8,0.177777778,7,"2018","400 level course","College Of Design"
"2014-15","2015",201401,"Fall",16968,"L","I","AAD","Regular","Graduate","Graduate","1","1","1","500","Masters",36,1,12,"2014","500 level course","Arts & Administration"
"2016-17","2017",201603,"Winter",20232,"L","I","AAD","Regular","Undergraduate","Undergraduate","0","0","0","Lower Division","Upper Division",184,4.088888889,46,"2017","200 level course","Arts & Administration"
"2016-17","2017",201602,"Spring",36128,"L","I","PPPM","Regular","Graduate","Graduate","0","0","0","600/700","Masters",4,0.111111111,1,"2017","600 level course","Planning, Public Policy, & Mgmt"
"2016-17","2018",201604,"Summer",42481,"L","I","ARCH","Self-Support","Undergraduate","Undergraduate","0","0","0","Lower Division","Lower Division",34,0.755555556,18,"2017","100 level course","Architecture"
"2016-17","2017",201603,"Fall",16938,"S","I","ARH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"2016","400 level course","Art History"
"2017-18","2018",201703,"Spring",30056,"U","V","AAA","Regular","Graduate","Graduate","0","0","0","500","Masters",3,0.083333333,3,"2018","500 level course","College Of Design"
"2018-19","2019",201801,"Fall",13072,"L","I","IARC","Regular","Undergraduate","Undergraduate","0","1","1","Upper Division","Lower Division",9,0.2,3,"2018","400 level course","Interior Architecture"
"2018-19","2019",201801,"Spring",34860,"E","I","PPPM","Regular","Undergraduate","Undergraduate","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"2019","400 level course","Planning, Public Policy, & Mgmt"
"2019-20","2020",201902,"Fall",13027,"A","I","IARC","Regular","Graduate","Graduate","0","1","1","500","Masters",30,0.833333333,5,"2019","500 level course","Interior Architecture"
"2016-17","2017",201603,"Fall",15135,"L","I","PPPM","Regular","Graduate","Graduate","1","1","1","600/700","Masters",17,0.472222222,18,"2016","600 level course","Planning, Public Policy, & Mgmt"
"2015-16","2016",201501,"Spring",36123,"U","V","AAD","Regular","Undergraduate","Undergraduate","0","0","0","Lower Division","Upper Division",32,0.711111111,8,"2016","200 level course","Arts & Administration"
"2017-18","2018",201701,"Fall",15106,"L","I","PPPM","Regular","Graduate","Undergraduate","1","1","1","Upper Division","Masters",4,0.111111111,1,"2017","400 level course","Planning, Public Policy, & Mgmt"
"2017-18","2018",201702,"Fall",13483,"S","I","LA","Regular","Graduate","Graduate","1","1","1","500","Masters",24,0.666666667,8,"2017","500 level course","Landscape Architecture"
"2017-18","2018",201701,"Spring",30780,"A","I","ARTO","Regular","Undergraduate","Undergraduate","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"2018","200 level course","Art"
"2015-16","2016",201503,"Fall",17050,"L","I","ARH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"2015","300 level course","Art History"
"2016-17","2017",201601,"Fall",13021,"L","I","IARC","Regular","Graduate","Graduate","0","1","1","500","Masters",6,0.166666667,2,"2016","500 level course","Interior Architecture"
"2017-18","2018",201701,"Winter",27252,"A","I","ARCH","Regular","Graduate","Graduate","0","1","1","500","Masters",6,0.166666667,2,"2018","500 level course","Architecture"
"2019-20","2020",201902,"Fall",10689,"L","I","ARTO","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",312,6.844444444,77,"2019","300 level course","Art"
"2015-16","2016",201502,"Spring",30447,"A","P","ARCH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",6,0.133333333,3,"2016","400 level course","Architecture"
"2015-16","2016",201503,"Spring",35002,"L","I","PPPM","Regular","Undergraduate","Undergraduate","0","0","0","Upper Division","Lower Division",12,0.266666667,3,"2016","300 level course","Planning, Public Policy, & Mgmt"
"2013-14","2015",201304,"Summer",48002,"L","I","AAD","Regular","Graduate","Graduate","1","1","1","500","Masters",12,0.333333333,3,"2014","500 level course","Arts & Administration"
"2018-19","2019",201803,"Spring",30394,"L","I","ARCH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Lower Division",84,1.866666667,21,"2019","400 level course","Architecture"
"2014-15","2015",201402,"Winter",26318,"U","V","AAD","Self-Support","Undergraduate","Undergraduate","0","0","0","Lower Division","Upper Division",120,2.666666667,30,"2015","200 level course","Arts & Administration"
"2016-17","2017",201603,"Fall",10632,"A","I","ARTC","Regular","Undergraduate","Undergraduate","0","0","0","Lower Division","Upper Division",8,0.177777778,2,"2016","200 level course","Art"
"2019-20","2020",201901,"Winter",26994,"S","I","AAD","Regular","Graduate","Undergraduate","0","0","0","Upper Division","Doctoral",12,0.444444444,3,"2020","400 level course","Arts & Administration"
"2019-20","2020",201902,"Fall",15132,"L","I","PPPM","Regular","Undergraduate","Undergraduate","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"2019","200 level course","Planning, Public Policy, & Mgmt"
"2016-17","2017",201603,"Spring",32840,"A","I","IARC","Regular","Graduate","Graduate","0","1","1","500","Masters",12,0.333333333,2,"2017","500 level course","Interior Architecture"
"2013-14","2014",201302,"Spring",35479,"S","I","IARC","Regular","Undergraduate","Undergraduate","0","1","1","Upper Division","Upper Division",3,0.066666667,1,"2014","400 level course","Interior Architecture"
"2016-17","2018",201604,"Summer",42479,"L","I","ARCH","Self-Support","Graduate","Undergraduate","0","0","0","Lower Division","Masters",4,0.111111111,2,"2017","100 level course","Architecture"
"2018-19","2019",201803,"Fall",15116,"S","I","PPPM","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",2,0.0444444,1,"2018","400 level course","Planning, Public Policy, & Mgmt"
"2015-16","2016",201503,"Spring",30376,"A","I","ARCH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",36,0.8,6,"2016","300 level course","Architecture"
"2013-14","2015",201304,"Summer",48002,"L","I","ARH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"2014","400 level course","Art History"
"2017-18","2019",201704,"Summer",40265,"A","I","ARTC","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"2018","400 level course","Art"
"2013-14","2014",201302,"Spring",32984,"A","I","ARCH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",90,2,15,"2014","300 level course","Architecture"
"2018-19","2019",201802,"Winter",25821,"L","I","PPPM","Regular","Graduate","Graduate","1","1","1","600/700","Law",8,0.222222222,2,"2019","600 level course","Planning, Public Policy, & Mgmt"
"2014-15","2015",201402,"Winter",20443,"A","I","ARCH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",40,0.888888889,5,"2015","400 level course","Architecture"
"2014-15","2016",201404,"Summer",41818,"L","I","PPPM","Regular","Undergraduate","Undergraduate","0","1","1","Lower Division","Lower Division",4,0.088888889,1,"2015","200 level course","Planning, Public Policy, & Mgmt"
"2015-16","2016",201503,"Winter",26400,"L","I","ARH","Regular","Undergraduate","Undergraduate","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"2016","400 level course","Art History"
