"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201803,"Spring",34499,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",8,0.177777778,4,"300 level course"
201402,"Winter",24665,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",4,0.088888889,4,"300 level course"
201503,"Spring",34676,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",14,0.311111111,14,"300 level course"
201901,"Fall",14869,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",9,0.2,9,"300 level course"
201302,"Winter",24710,"S","I","Regular","Graduate","Library","0","0","0","600/700","Doctoral",6,0.222222222,1,"600 level course"
201502,"Winter",27146,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",3,0.066666667,3,"300 level course"
201403,"Spring",34684,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",21,0.466666667,21,"200 level course"
201902,"Winter",24812,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",15,0.333333333,15,"200 level course"
201602,"Winter",24868,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",16,0.355555556,16,"100 level course"
201801,"Fall",17473,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",5,0.111111111,1,"400 level course"
201801,"Fall",17476,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",20,0.444444444,5,"300 level course"
201604,"Summer",42682,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Lower Division",20,0.444444444,5,"200 level course"
201503,"Spring",34741,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",21,0.466666667,22,"200 level course"
201804,"Summer",42761,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Lower Division",5,0.111111111,1,"300 level course"
201303,"Spring",37321,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",26,0.577777778,26,"200 level course"
201901,"Fall",16961,"L","I","Regular","Undergraduate","Undergraduate Studies","0","0","0","Lower Division","Lower Division",24,0.533333333,24,"100 level course"
201702,"Winter",27197,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Doctoral",1,0.037037,1,"300 level course"
201302,"Winter",25951,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",14,0.311111111,14,"200 level course"
201303,"Spring",37277,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Doctoral",6,0.222222222,3,"300 level course"
201701,"Fall",14667,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Lower Division",15,0.333333333,1,"100 level course"
201604,"Summer",42249,"A","I","Self-Support","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",1,0.0222222,1,"200 level course"
201701,"Fall",14857,"L","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",16,0.355555556,16,"200 level course"
201302,"Winter",27676,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",17,0.377777778,17,"200 level course"
201803,"Spring",36094,"U","V","Self-Support","Graduate","Graduate School/Joint Campus","0","0","0","600/700","Masters",24,0.666666667,6,"600 level course"
201702,"Winter",25418,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",19,0.422222222,19,"200 level course"
201701,"Fall",14870,"L","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",45,1,17,"300 level course"
201304,"Summer",47858,"A","I","Self-Support","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",10,0.222222222,10,"200 level course"
201802,"Winter",27976,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",276,6.377777778,23,"400 level course"
201401,"Fall",14989,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",28,0.622222222,28,"200 level course"
201403,"Spring",34595,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",12,0.266666667,1,"100 level course"
201401,"Fall",14930,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",17,0.377777778,17,"200 level course"
201304,"Summer",48347,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",116,2.666666667,29,"300 level course"
201501,"Fall",16903,"U","V","Self-Support","Graduate","Graduate School/Joint Campus","0","0","0","600/700","Masters",69,1.644444444,20,"600 level course"
201403,"Spring",34754,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",16,0.355555556,16,"200 level course"
201802,"Winter",26483,"L","I","Regular","Undergraduate","Univ Teaching & Learning Ctr","0","0","0","Lower Division","Upper Division",2,0.0444444,2,"100 level course"
201502,"Winter",24633,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",36,0.8,3,"100 level course"
201302,"Winter",28236,"U","V","Self-Support","Graduate","Graduate School/Joint Campus","0","0","0","600/700","Masters",34,0.916666667,14,"600 level course"
201501,"Fall",14776,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",13,0.288888889,13,"200 level course"
201501,"Fall",16906,"U","V","Self-Support","Graduate","Graduate School/Joint Campus","0","0","0","600/700","Masters",60,1.666666667,23,"600 level course"
201401,"Fall",14934,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Doctoral",1,0.037037,1,"300 level course"
201403,"Spring",34759,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",19,0.422222222,19,"200 level course"
201503,"Spring",34553,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",12,0.266666667,1,"100 level course"
201703,"Spring",34674,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",10,0.222222222,10,"200 level course"
201602,"Winter",24927,"L","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",11,0.244444444,11,"200 level course"
201603,"Spring",36523,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Masters",2,0.0555556,1,"300 level course"
201601,"Fall",17321,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",12,0.266666667,2,"400 level course"
201302,"Winter",27734,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",2,0.0444444,2,"200 level course"
201703,"Spring",34481,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",2,0.0444444,2,"100 level course"
201801,"Fall",16935,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Law",1,0.0277778,1,"200 level course"
201501,"Fall",14802,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",1,0.0222222,1,"400 level course"
201604,"Summer",42570,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201802,"Winter",25373,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",15,0.333333333,1,"100 level course"
201902,"Winter",24913,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",12,0.266666667,6,"300 level course"
201302,"Winter",25949,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",11,0.244444444,11,"200 level course"
201802,"Winter",25497,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",1,0.037037,1,"100 level course"
201504,"Summer",42745,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Lower Division",5,0.111111111,1,"200 level course"
201402,"Winter",26536,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",42,0.955555556,23,"300 level course"
201802,"Winter",25351,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",10,0.222222222,3,"100 level course"
201302,"Winter",25958,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",12,0.266666667,6,"200 level course"
201302,"Winter",25947,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Law",1,0.0277778,1,"200 level course"
201601,"Fall",13334,"L","C","Regular","Graduate","Graduate School/Joint Campus","0","0","0","600/700","Doctoral",3,0.111111111,1,"600 level course"
201304,"Summer",48382,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",108,3,22,"400 level course"
201401,"Fall",16940,"L","I","Regular","Undergraduate","Library","0","0","0","Upper Division","Upper Division",1,0.0222222,1,"300 level course"
201402,"Winter",24674,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",2,0.0444444,2,"200 level course"
201901,"Fall",14936,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",1,0.0222222,1,"200 level course"
201801,"Fall",14804,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Masters",1,0.0277778,1,"300 level course"
201702,"Winter",25299,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",1,0.0277778,1,"200 level course"
201602,"Winter",23371,"L","C","Regular","Graduate","Graduate School/Joint Campus","0","0","0","600/700","Masters",4,0.111111111,1,"600 level course"
201303,"Spring",39700,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",12,0.266666667,12,"300 level course"
201602,"Winter",24812,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",1,0.0277778,1,"100 level course"
201601,"Fall",14840,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",14,0.311111111,14,"200 level course"
201603,"Spring",34534,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",2,0.0555556,2,"100 level course"
201404,"Summer",42746,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Lower Division","Upper Division",15,0.333333333,3,"200 level course"
201502,"Winter",24754,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",9,0.2,3,"300 level course"
201604,"Summer",42790,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",20,0.444444444,4,"300 level course"
201401,"Fall",17584,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",8,0.177777778,1,"300 level course"
201604,"Summer",42690,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",85,1.888888889,13,"300 level course"
201503,"Spring",34792,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","1","1","Lower Division","Lower Division",1,0.0222222,1,"200 level course"
201603,"Spring",37191,"L","F","Self-Support","Undergraduate","Study Abroad","0","0","0","Upper Division","Upper Division",11,0.244444444,2,"300 level course"
201503,"Spring",34680,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Masters",1,0.0277778,1,"300 level course"
201401,"Fall",14954,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",12,0.266666667,12,"200 level course"
201403,"Spring",33792,"L","I","Regular","Undergraduate","Military Science","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201503,"Spring",34743,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",3,0.083333333,3,"200 level course"
201901,"Fall",14829,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Lower Division",10,0.222222222,10,"300 level course"
201802,"Winter",25495,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Doctoral",1,0.037037,1,"100 level course"
201303,"Spring",37240,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Lower Division",13,0.288888889,13,"200 level course"
201303,"Spring",38955,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",11,0.244444444,11,"300 level course"
201901,"Fall",14816,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",2,0.0555556,2,"200 level course"
201701,"Fall",14901,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Upper Division",9,0.2,9,"200 level course"
201602,"Winter",24831,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","1","1","Lower Division","Masters",1,0.0277778,1,"200 level course"
201802,"Winter",25560,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Lower Division","Masters",1,0.0277778,1,"200 level course"
201902,"Winter",24837,"A","I","Regular","Undergraduate","Physical Activity & Rec Svcs","0","0","0","Upper Division","Upper Division",2,0.0444444,2,"300 level course"
